2026-02-02 00:42:43 | INFO | auth | User login success user_id=8340 (env=prod, region=ap-southeast-1, ip=40.119.238.105, request_id=js87cu3ugerwglrp, trace_id=olejd3pfvzlmo4vr9j7l6xpy, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:20:26 | INFO | auth | User login success user_id=8537 (env=prod, region=us-east-1, ip=110.38.209.171, request_id=k908i88ov6m2lz16, trace_id=i8iuoubgdylk7zxgfjbq6ehd, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:20:28 | INFO | auth | Cache hit key=inv:SKU16067 ttl_s=480 (env=prod, region=eu-west-1, ip=48.55.230.193, request_id=o05yapy886s8m7d5, trace_id=zmo1nu7z3z41hcsxawvretw1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:20:34 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=1095 (env=staging, region=eu-west-1, ip=87.82.196.131, request_id=2ktwciogu5l9zesi, trace_id=v9mky1hsb4rkrovuqqb2of8q, ua="curl/8.4.0")
2026-02-02 02:20:56 | INFO | auth | Batch processed records=3445 duration_ms=1285 (env=prod, region=eu-west-1, ip=153.224.216.77, request_id=6eg3ofhixmtwwchb, trace_id=q7kwxi252hthzpghjzi1snrw, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:21:01 | INFO | auth | Config loaded version=2.3.42 (env=staging, region=me-south-1, ip=146.28.45.48, request_id=5rh914mic275uj8o, trace_id=z8pekjhvegef86wuva3sa7of, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:21:04 | WARN | auth | Disk usage above 80% disk=91% (env=dev, region=us-east-1, ip=171.207.180.54, request_id=6ntepu8fwil6fkov, trace_id=exjgdzeza426am9yw7zg3o2y, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:21:36 | INFO | auth | Cache miss key=user:7035 (env=prod, region=ap-southeast-1, ip=170.56.232.235, request_id=w40b90j6da8j5419, trace_id=zyyi5n5kxpnfq3d0lark03gi, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:21:51 | INFO | auth | Cache miss key=inv:SKU31748 (env=prod, region=us-east-1, ip=45.197.125.64, request_id=yp7uao2pbcz3reaa, trace_id=1pnvfo1brfm6iyma12ttv8ri, ua="curl/8.4.0")
2026-02-02 02:22:39 | WARN | auth | Disk usage above 80% disk=86% (env=dev, region=me-south-1, ip=226.16.16.147, request_id=8e8xcualbep0np7a, trace_id=4kqutessccxrw58f4tp8yz2z, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:22:42 | WARN | auth | Circuit breaker half-open dependency=search-index (env=prod, region=ap-southeast-1, ip=126.33.216.196, request_id=m3vn670fbxn8qu1n, trace_id=6zkvulxqcyj9h8wpnt1qp35j, ua="curl/8.4.0")
2026-02-02 02:22:54 | INFO | auth | Metrics pushed cpu=32% mem=80% (env=staging, region=ap-southeast-1, ip=183.211.17.48, request_id=8emruqfp96cdakkj, trace_id=4bg9kcy5jh8cnlvtw1rbgnnz, ua="PostmanRuntime/7.36.0")
2026-02-02 02:23:23 | WARN | auth | Payment provider latency high (2768ms) (env=prod, region=eu-west-1, ip=73.60.150.156, request_id=423skdj4eso66k39, trace_id=wnji5ogit1ct30i4n4yntb0k, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:24:20 | INFO | auth | File uploaded id=file_s2zfli8ois bytes=1883168 (env=staging, region=eu-west-1, ip=31.207.79.72, request_id=ixl21bpgp9v7g40v, trace_id=ev36tooe0wfzek6gr6jyt7nc, ua="PostmanRuntime/7.36.0")
2026-02-02 02:24:59 | INFO | auth | User logout success user_id=4805 (env=staging, region=us-east-1, ip=133.196.24.174, request_id=qvi25eyqm64msewu, trace_id=5ae6ligwurdu2aen05xtg076, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:25:12 | INFO | auth | Cache miss key=sess:5977 (env=prod, region=eu-west-1, ip=43.225.64.79, request_id=q404hcq7n5x9a9ws, trace_id=8u265szzlb1xo4plxxv6j517, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:25:43 | INFO | auth | File uploaded id=file_fbpu961wvh bytes=9823586 (env=dev, region=eu-west-1, ip=75.21.5.165, request_id=yrz11amv06cmhr73, trace_id=h5wof6ezwx25omwgd1bxjee7, ua="PostmanRuntime/7.36.0")
2026-02-02 02:25:54 | INFO | auth | Metrics pushed cpu=43% mem=73% (env=prod, region=eu-west-1, ip=157.218.185.215, request_id=aj1ltbc9x8hqjtau, trace_id=r5in6r2leiybv82erkkz4ouq, ua="PostmanRuntime/7.36.0")
2026-02-02 02:26:27 | INFO | auth | PATCH /inventory/SKU53190 200 (485ms) (env=prod, region=me-south-1, ip=83.97.241.211, request_id=ou5kdg804poc0dzg, trace_id=xrirf9363ypbpcny69x8lj5l, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:26:35 | INFO | auth | Job completed successfully: job=sync-users duration_ms=1022 (env=prod, region=ap-southeast-1, ip=166.148.61.149, request_id=wjtwa7qhwtc3ztv9, trace_id=groycrwnx1sis349liiklu80, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:26:40 | WARN | auth | Payment provider latency high (632ms) (env=prod, region=ap-southeast-1, ip=85.49.129.70, request_id=fuj4dl4dztc5990u, trace_id=9paspz6gtozrjgs5z9595w7m, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:26:43 | ERROR | auth | Authentication failed due to invalid token user_id=2697 (env=staging, region=us-east-1, ip=202.199.205.25, request_id=v8zfvsq2976iwo8p, trace_id=te5geo4kvuitlu3yiv9td093, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:27:05 | INFO | auth | Token refreshed user_id=2893 (env=dev, region=eu-west-1, ip=176.9.226.75, request_id=aegge11nap0pbwj8, trace_id=it5dnfm473w9h6jju56ypgxn, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:27:09 | INFO | auth | Config loaded version=3.1.34 (env=prod, region=eu-west-1, ip=57.140.89.25, request_id=bskrea036sdi93wg, trace_id=fctby702p561aa89z0xregv6, ua="curl/8.4.0")
2026-02-02 02:27:13 | INFO | auth | Config loaded version=4.13.19 (env=prod, region=me-south-1, ip=94.67.210.181, request_id=z8lq2kc92we6kwve, trace_id=ym5h3btvg2wwg6y1g8k7px49, ua="PostmanRuntime/7.36.0")
2026-02-02 02:27:56 | INFO | auth | User login success user_id=2188 (env=prod, region=us-east-1, ip=202.94.152.12, request_id=4zhca64583gm7anb, trace_id=qxv2l1tig482s487r6vbb0gz, ua="curl/8.4.0")
2026-02-02 02:28:11 | INFO | auth | User logout success user_id=2662 (env=prod, region=us-east-1, ip=20.85.132.233, request_id=p9lw7zquan33lkaq, trace_id=nellvy98khuun2tu7s4dq7un, ua="curl/8.4.0")
2026-02-02 02:28:46 | WARN | auth | Payment provider latency high (1448ms) (env=dev, region=eu-west-1, ip=208.111.1.237, request_id=rb8d8qzle25ald8y, trace_id=4nlranyh1t8ll2avrk0ce76p, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:29:07 | INFO | auth | Cache miss key=user:7963 (env=prod, region=eu-west-1, ip=144.163.65.111, request_id=uqu6y06ulq0qavq7, trace_id=timuo4cu4mnzkvwbbhwrjzqv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:29:26 | INFO | auth | Token refreshed user_id=4949 (env=prod, region=me-south-1, ip=158.23.74.112, request_id=cznm4ug78iqivv3f, trace_id=2ivzpgpmd0t2s881tlymkutf, ua="curl/8.4.0")
2026-02-02 02:29:49 | INFO | auth | Job completed successfully: job=daily-report duration_ms=809 (env=dev, region=me-south-1, ip=185.50.42.240, request_id=id4kcchfh79ujtj2, trace_id=42c2yzfkaeg7g9yrkmzlunik, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:29:51 | INFO | auth | PUT /login 409 (2526ms) (env=prod, region=us-east-1, ip=49.63.12.5, request_id=x1i4ot6nk8xwa50i, trace_id=0mpmnnl9ivd1fdf3pxxbic5t, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:30:11 | INFO | auth | Cache hit key=user:2653 ttl_s=2484 (env=prod, region=eu-west-1, ip=2.173.73.53, request_id=73ew47ysssyvbl6e, trace_id=6zf6hyo9siqp6d4ovcoskq8h, ua="PostmanRuntime/7.36.0")
2026-02-02 02:30:23 | INFO | auth | Token refreshed user_id=8637 (env=prod, region=eu-west-1, ip=140.24.62.145, request_id=rb0zobsbjvs53ky3, trace_id=0sg3m5j7lfj6w70j5uqskhj3, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:30:29 | INFO | auth | Config loaded version=1.5.0 (env=prod, region=us-east-1, ip=8.124.137.130, request_id=tzclbyr25x2pn1b2, trace_id=382fe3s7dacahf5b472uzzrz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:30:42 | INFO | auth | Config loaded version=3.1.49 (env=prod, region=us-east-1, ip=3.116.51.116, request_id=vhw7l4yef7dhw7tq, trace_id=8gk8o9vo2k4hxpgkun839emt, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:30:47 | INFO | auth | Job completed successfully: job=daily-report duration_ms=602 (env=prod, region=ap-southeast-1, ip=100.111.226.60, request_id=jn8wc7vg2avbdc11, trace_id=7b5lws9h5b90xq3d7ge3oj3t, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:31:01 | INFO | auth | POST /health 400 (236ms) (env=prod, region=us-east-1, ip=69.198.97.162, request_id=yn15o1cxk7iomiai, trace_id=0vxu7yawljliggozj6kpodql, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:31:33 | INFO | auth | PUT /users/2721/profile 403 (2634ms) (env=prod, region=ap-southeast-1, ip=155.140.195.163, request_id=iqytc2qq35zqaho9, trace_id=obxtb2jn9zk0xfoxxo0tiecy, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:32:23 | INFO | auth | File uploaded id=file_xucjz8vmmq bytes=891829 (env=prod, region=us-east-1, ip=115.126.102.202, request_id=p94x16md91wn5of6, trace_id=k0caahbgdy66ekq7nhioycj5, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:32:40 | WARN | auth | Slow response detected (1020ms) endpoint=/orders (env=dev, region=eu-west-1, ip=222.38.133.251, request_id=u5ev86h420fs7t5b, trace_id=cdic77vmr8rtow3iizu8de7a, ua="curl/8.4.0")
2026-02-02 02:32:45 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=359 (env=prod, region=eu-west-1, ip=59.133.63.12, request_id=5hezw12bmev2owkg, trace_id=v4f1tmyq6cqcutghyw994tkl, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:33:12 | INFO | auth | User login success user_id=5041 (env=dev, region=us-east-1, ip=154.18.30.169, request_id=dkkz9zvufyc1ly4t, trace_id=a5shqtkwdv16cy1be6ytdtyi, ua="curl/8.4.0")
2026-02-02 02:33:26 | INFO | auth | Job completed successfully: job=send-digests duration_ms=991 (env=prod, region=me-south-1, ip=123.223.48.58, request_id=aw724cf3f9h5b0n0, trace_id=z5g7sfvnfgfsul0mj1amkxet, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:34:24 | INFO | auth | User logout success user_id=4121 (env=prod, region=us-east-1, ip=219.86.113.17, request_id=lk6xdqbjmzsaklu6, trace_id=qt3q28d5lfdjx3spgxggctd9, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:34:30 | INFO | auth | Metrics pushed cpu=76% mem=36% (env=staging, region=us-east-1, ip=63.167.97.94, request_id=vu4av8d3304ylzo2, trace_id=wyn5tcamfa7tl6eoo7ik8rj0, ua="PostmanRuntime/7.36.0")
2026-02-02 02:34:49 | INFO | auth | User login success user_id=2393 (env=prod, region=eu-west-1, ip=64.104.105.168, request_id=jmh9emcdhtq72a25, trace_id=iswaprd9ma21ixytmb6l8cut, ua="PostmanRuntime/7.36.0")
2026-02-02 02:35:05 | WARN | auth | Elevated error rate observed window_s=300 rate=12.9% (env=prod, region=eu-west-1, ip=88.135.150.78, request_id=s53rilex6wdw6x7n, trace_id=n722uszagcngmgeq3w7fjabr, ua="curl/8.4.0")
2026-02-02 02:36:24 | WARN | auth | Payment provider latency high (3449ms) (env=prod, region=us-east-1, ip=194.76.111.197, request_id=tersrqouogr5x564, trace_id=huh5afcj77jpdfh9ilyz0q8f, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:47 | INFO | auth | GET /users/7110/profile 502 (3336ms) (env=prod, region=me-south-1, ip=33.107.145.74, request_id=k5scie64d0aq469t, trace_id=4rr1osr86k3lezmn38ltchbx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:36:58 | ERROR | auth | DB timeout while fetching user profile user_id=1785 (env=prod, region=me-south-1, ip=76.86.148.136, request_id=auf3hc47c2yb2rbb, trace_id=4j86hrwacxlqj8cynixyt8p1, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:02 | WARN | auth | Slow response detected (81ms) endpoint=/inventory/SKU59679 (env=prod, region=ap-southeast-1, ip=117.44.86.240, request_id=9uptp3038ye8ptcz, trace_id=ihud909j61w3fbo2z3dyq1aj, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:08 | INFO | auth | Config loaded version=1.12.27 (env=prod, region=ap-southeast-1, ip=153.242.81.122, request_id=vu24azp611x2z0mh, trace_id=gz0vjdenerbs0oarlev8b1wa, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:37:15 | INFO | auth | GET /orders/5362 429 (2851ms) (env=dev, region=us-east-1, ip=10.238.189.21, request_id=xqvpmjv61nx4sv13, trace_id=vtpxkqnl4uy5rb7wz9qhsf9j, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:37:21 | WARN | auth | Temporary network jitter detected rtt_ms=594 (env=prod, region=us-east-1, ip=108.99.113.146, request_id=zwcwx9gn53x4bt8z, trace_id=fa6ba18k15jviy0wphs204do, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:37:29 | INFO | auth | Metrics pushed cpu=24% mem=84% (env=prod, region=me-south-1, ip=225.63.1.57, request_id=6b9sknxyspsg2z7v, trace_id=r9d7pfyp61c9b4bx6thqx31u, ua="curl/8.4.0")
2026-02-02 02:38:12 | INFO | auth | File uploaded id=file_02gs9s0x36 bytes=2790991 (env=prod, region=eu-west-1, ip=236.24.170.31, request_id=tg23cbtl3t0dn85e, trace_id=of55vi4cdu6xqhiey3bl5g56, ua="PostmanRuntime/7.36.0")
2026-02-02 02:38:18 | INFO | auth | Cache hit key=sess:7331 ttl_s=268 (env=prod, region=eu-west-1, ip=80.206.154.92, request_id=mf30jkr99g9ty6q4, trace_id=47thbrdmwshzfros08ptuvtn, ua="PostmanRuntime/7.36.0")
2026-02-02 02:38:50 | INFO | auth | Job completed successfully: job=daily-report duration_ms=1177 (env=dev, region=us-east-1, ip=136.109.208.152, request_id=ysn4mf5unp9lbvaj, trace_id=0ev4pv5938d2bxfdeis0gl7b, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:39:45 | INFO | auth | Metrics pushed cpu=84% mem=45% (env=prod, region=me-south-1, ip=241.189.62.181, request_id=rglvwub9vlqyd976, trace_id=hwsin6rxvnqgkhusxri5yhri, ua="curl/8.4.0")
2026-02-02 02:41:09 | INFO | auth | Cache hit key=inv:SKU69324 ttl_s=903 (env=prod, region=us-east-1, ip=100.82.140.4, request_id=2xwsflpifslkeov9, trace_id=b69gr3ufi4scxfkzfqxv5l5r, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:41:14 | INFO | auth | User login success user_id=9365 (env=prod, region=us-east-1, ip=80.71.187.209, request_id=urjv33egj6at0sho, trace_id=qqnqd2rvaehrbl7rllc1571o, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:41:33 | INFO | auth | User login success user_id=4831 (env=prod, region=us-east-1, ip=219.61.222.164, request_id=wxefg8ugvkswx68d, trace_id=pf4pwwz4hrjztej453uzj82d, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:41:40 | INFO | auth | Cache hit key=cart:2206 ttl_s=2887 (env=prod, region=us-east-1, ip=231.83.106.74, request_id=7ssedep4debbsx2d, trace_id=6bzx72nxp984e9xts4nbjfum, ua="curl/8.4.0")
2026-02-02 02:41:41 | ERROR | auth | Connection refused dependency=search-index (env=prod, region=eu-west-1, ip=37.251.114.234, request_id=1grt1ehoq5v308ym, trace_id=r5muyiol4xmqf4gv2f90ag9r, ua="curl/8.4.0")
2026-02-02 02:42:26 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=1013 (env=prod, region=eu-west-1, ip=164.225.239.171, request_id=do7kd960kj4kbql5, trace_id=9kg2ip1glmsy6f5k090ptft9, ua="PostmanRuntime/7.36.0")
2026-02-02 02:42:35 | WARN | auth | Temporary network jitter detected rtt_ms=202 (env=prod, region=ap-southeast-1, ip=92.20.209.104, request_id=h7rse1nd6xqaustv, trace_id=r2mybz4b2abvo0uqa6bxgsm9, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:42:58 | INFO | auth | Token refreshed user_id=6780 (env=prod, region=eu-west-1, ip=240.143.97.170, request_id=t5sjh8iswmrqau5v, trace_id=aytzalyy3zzq3xkqax74s7g0, ua="PostmanRuntime/7.36.0")
2026-02-02 02:43:08 | INFO | auth | Cache miss key=rate:91.209.11.121 (env=prod, region=me-south-1, ip=91.209.11.121, request_id=c4hxt5voii0vh97l, trace_id=gh7dlyta6cv31u89vaaiqdfw, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:43:19 | INFO | auth | Token refreshed user_id=9179 (env=prod, region=eu-west-1, ip=241.193.103.176, request_id=vhugqwhy943elp8y, trace_id=qtn7jwi5bo6579sfqbcd7q36, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:43:25 | INFO | auth | User login success user_id=1271 (env=prod, region=ap-southeast-1, ip=11.34.184.56, request_id=4tgwmibvdweye63z, trace_id=ou91u54naok0wtrg4ili000j, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:44:03 | INFO | auth | Cache hit key=rate:148.162.41.173 ttl_s=2882 (env=staging, region=ap-southeast-1, ip=148.162.41.173, request_id=csx6g59sy0thxt3x, trace_id=k26ahgarbivnyu7bw83oatyg, ua="curl/8.4.0")
2026-02-02 02:44:52 | INFO | auth | GET /analytics/event 400 (2631ms) (env=prod, region=me-south-1, ip=70.108.138.252, request_id=23ns5w63i72dbaop, trace_id=gr638jp6ekhty5rwhcvn6m6b, ua="PostmanRuntime/7.36.0")
2026-02-02 02:45:19 | INFO | auth | Cache hit key=sess:5185 ttl_s=2240 (env=prod, region=us-east-1, ip=228.149.149.4, request_id=ufd3ip8f61l182mv, trace_id=elwh8ol1lnhvozgawh1pough, ua="PostmanRuntime/7.36.0")
2026-02-02 02:45:24 | INFO | auth | Token refreshed user_id=4472 (env=prod, region=us-east-1, ip=235.217.114.159, request_id=qvqjfyoh37mxd5l9, trace_id=n8yj3cdi8cbovb0cb2y4m0yq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:45:28 | INFO | auth | Cache hit key=cart:3103 ttl_s=1438 (env=staging, region=eu-west-1, ip=151.151.30.137, request_id=ggxohiqis33rp98n, trace_id=xqts33ps1js97gfqz67yrkbc, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:46:45 | INFO | auth | Cache miss key=cart:2932 (env=prod, region=eu-west-1, ip=219.119.187.25, request_id=waabwtghrjfflw0m, trace_id=54ft0qzt1il1aobs9n9p7c4x, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:47:32 | INFO | auth | PATCH /search?q=shoes 401 (3374ms) (env=dev, region=ap-southeast-1, ip=82.41.93.115, request_id=ogx0e91m7mq8eb36, trace_id=z3wugqt2chtld1rd09c4vwwr, ua="PostmanRuntime/7.36.0")
2026-02-02 02:47:36 | INFO | auth | User login success user_id=8966 (env=dev, region=ap-southeast-1, ip=209.162.5.40, request_id=8opofplhzvown4s8, trace_id=0ckaffebcv7ga3igo7r6m31l, ua="curl/8.4.0")
2026-02-02 02:47:41 | INFO | auth | File uploaded id=file_tk0yb3wua3 bytes=6379481 (env=prod, region=ap-southeast-1, ip=202.98.201.240, request_id=uw7bp1md0vpoyyua, trace_id=ivaoulxovjfrrdnmfm9p74wt, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:47:50 | INFO | auth | File uploaded id=file_k2a2y9xqqu bytes=9712027 (env=dev, region=ap-southeast-1, ip=208.130.231.132, request_id=jt0ke4chm908zt24, trace_id=65zuwd8sa2q51jq3o5hag5fb, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:48:01 | WARN | auth | High memory usage warning mem=85% (env=dev, region=us-east-1, ip=26.38.169.123, request_id=8045uwllkhuwz5kz, trace_id=wccz0by674xh8yquoszqlcgt, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:48:04 | INFO | auth | PATCH /notifications/push 502 (2381ms) (env=prod, region=eu-west-1, ip=163.252.34.84, request_id=ot6unvb39x8kurr8, trace_id=998i7ng2i00bo3e636hb9nu4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:48:10 | INFO | auth | User login success user_id=8419 (env=staging, region=eu-west-1, ip=10.193.219.244, request_id=q5j4mn25i7okfhl7, trace_id=fhbqflw0lzomf07n0tv6eg3k, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:48:43 | INFO | auth | Cache miss key=user:7410 (env=prod, region=eu-west-1, ip=62.219.251.185, request_id=u5s1ywuxvbiwuo9r, trace_id=c7a29zzeejksx6076jzo6hhm, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:48:52 | INFO | auth | User logout success user_id=7278 (env=prod, region=us-east-1, ip=202.14.19.42, request_id=1dtvgbt8zvq1egfx, trace_id=9kt0vo6szln989jmxlz4dpns, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:49:06 | INFO | auth | Config loaded version=4.11.7 (env=staging, region=ap-southeast-1, ip=60.61.162.129, request_id=5ytl7evfpyicrhhr, trace_id=w8xompsk540zlvetyrjkk9y3, ua="PostmanRuntime/7.36.0")
2026-02-02 02:50:24 | WARN | auth | Temporary network jitter detected rtt_ms=838 (env=prod, region=me-south-1, ip=125.119.97.68, request_id=4ha2vihemkybmtkw, trace_id=4e6vjc4yu2crhm6bk9p5bg1n, ua="PostmanRuntime/7.36.0")
2026-02-02 02:50:37 | INFO | auth | Cache miss key=rate:65.95.152.254 (env=prod, region=ap-southeast-1, ip=65.95.152.254, request_id=dululk1hw1nmao24, trace_id=lcw3h9ueke9i6s9md9x22b9o, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:50:55 | ERROR | auth | Connection refused dependency=search-index (env=staging, region=us-east-1, ip=204.220.103.171, request_id=eityxa1gojtnjx1n, trace_id=36a3eaisz32icmp1qfdrh1hb, ua="PostmanRuntime/7.36.0")
2026-02-02 02:50:56 | INFO | auth | Metrics pushed cpu=57% mem=68% (env=dev, region=ap-southeast-1, ip=88.16.50.79, request_id=d5ad9dpb1tycc3pq, trace_id=gkyrqs8lfy504ye7ppz84qxv, ua="PostmanRuntime/7.36.0")
2026-02-02 02:51:08 | INFO | auth | Cache miss key=cart:8358 (env=dev, region=ap-southeast-1, ip=247.215.220.245, request_id=jjkoexbqlpt0ctq6, trace_id=u8t6hk0cbe8xhk0y99gl6l54, ua="curl/8.4.0")
2026-02-02 02:51:13 | WARN | auth | Elevated error rate observed window_s=60 rate=10.0% (env=staging, region=eu-west-1, ip=185.235.108.116, request_id=s6zlfym0dd6mxy2d, trace_id=0350ko4syb05nggglu3mg2ga, ua="PostmanRuntime/7.36.0")
2026-02-02 02:51:18 | INFO | auth | File uploaded id=file_ya0ryi29xz bytes=6034207 (env=staging, region=ap-southeast-1, ip=110.121.72.253, request_id=r47trd6x59auhfvk, trace_id=6yqdcfatdbuhln01w3yybax5, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:51:42 | WARN | auth | Circuit breaker half-open dependency=payments-api (env=prod, region=us-east-1, ip=214.101.159.19, request_id=thyzvpyxa8gbpmf2, trace_id=thbdgm6zicl3sqmjd5ttnitx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:51:59 | INFO | auth | User logout success user_id=7704 (env=prod, region=ap-southeast-1, ip=8.142.53.91, request_id=eu79pvvrf0yuxzf5, trace_id=6wz7208b2konciwezfqj0yzb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:52:01 | INFO | auth | Batch processed records=438 duration_ms=3079 (env=dev, region=us-east-1, ip=27.61.119.62, request_id=pd0406krqx7fjvew, trace_id=m0ltljxq8oy0xbuedjyvdc8a, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:52:28 | INFO | auth | Batch processed records=2876 duration_ms=2693 (env=prod, region=ap-southeast-1, ip=107.171.219.186, request_id=ffw2k50ghfvg8l18, trace_id=wr1qd3hbr36ppirwmbjyd6f5, ua="PostmanRuntime/7.36.0")
2026-02-02 02:52:31 | INFO | auth | Batch processed records=4457 duration_ms=1614 (env=prod, region=eu-west-1, ip=172.165.110.132, request_id=mwi4l6gjohdwyywy, trace_id=ufje14u1yigy4vpdzcgtsuvo, ua="PostmanRuntime/7.36.0")
2026-02-02 02:53:11 | INFO | auth | Config loaded version=4.10.11 (env=prod, region=ap-southeast-1, ip=224.233.216.88, request_id=x7ej51pqxefnw7kt, trace_id=xt2e32o69vzts4q5ow0i7w3j, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:53:13 | INFO | auth | Token refreshed user_id=7333 (env=dev, region=eu-west-1, ip=211.22.43.112, request_id=rrc0jw02lf78gwjr, trace_id=axsd111d454i5x2dpn1ypg6i, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:53:23 | INFO | auth | Metrics pushed cpu=29% mem=56% (env=staging, region=me-south-1, ip=51.167.177.171, request_id=opi375dn0carah3v, trace_id=pivpxybm58c9onggnhozoghl, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
